"datetime";"latitude";"longitude";"sensor_type";"value"
2022-05-05 04:00:00.000;43.77451166666667;11.255278333333333;RH;97.5999984741211
2022-05-05 04:00:00.000;43.77451166666667;11.255278333333333;PM2.5;6.0
2022-05-05 05:00:00.000;43.77451166666667;11.255278333333333;PM2.5;6.0
2022-05-05 05:00:00.000;43.77451166666667;11.255278333333333;T;12.0
2022-05-05 05:00:00.000;43.77451166666667;11.255278333333333;RH;96.69999694824219
2022-05-05 05:00:00.000;43.77451166666667;11.255278333333333;PM10;7.0
2022-05-05 06:00:00.000;43.77451166666667;11.255278333333333;T;12.199999809265137
2022-05-05 06:00:00.000;43.77451166666667;11.255278333333333;PM10;7.0
2022-05-05 06:00:00.000;43.77451166666667;11.255278333333333;PM2.5;6.0
2022-05-05 06:00:00.000;43.77451166666667;11.255278333333333;RH;96.5
2022-05-05 07:00:00.000;43.77451166666667;11.255278333333333;PM10;7.0
2022-05-05 07:00:00.000;43.77451166666667;11.255278333333333;RH;92.9000015258789
2022-05-05 07:00:00.000;43.77451166666667;11.255278333333333;T;13.399999618530273
2022-05-05 07:00:00.000;43.77451166666667;11.255278333333333;PM2.5;6.0
2022-05-05 08:00:00.000;43.77451166666667;11.255278333333333;PM2.5;7.0
2022-05-05 08:00:00.000;43.77451166666667;11.255278333333333;RH;87.4000015258789
2022-05-05 08:00:00.000;43.77451166666667;11.255278333333333;T;10.899999618530273
2022-05-05 08:00:00.000;43.77451166666667;11.255278333333333;PM10;10.0
2022-05-05 09:00:00.000;43.77451166666667;11.255278333333333;PM10;11.0
2022-05-05 09:00:00.000;43.77451166666667;11.255278333333333;PM2.5;8.0
2022-05-05 09:00:00.000;43.77451166666667;11.255278333333333;T;15.0
2022-05-05 09:00:00.000;43.77451166666667;11.255278333333333;RH;91.30000305175781
2022-05-05 10:00:00.000;43.77451166666667;11.255278333333333;PM2.5;7.0
2022-05-05 10:00:00.000;43.77451166666667;11.255278333333333;RH;89.5
2022-05-05 10:00:00.000;43.77451166666667;11.255278333333333;T;15.899999618530273
2022-05-05 10:00:00.000;43.77451166666667;11.255278333333333;PM10;10.0
2022-05-05 11:00:00.000;43.77451166666667;11.255278333333333;T;15.199999809265137
2022-05-05 11:00:00.000;43.77451166666667;11.255278333333333;PM2.5;8.0
2022-05-05 11:00:00.000;43.77451166666667;11.255278333333333;PM10;9.0
2022-05-05 11:00:00.000;43.77451166666667;11.255278333333333;RH;93.5999984741211
2022-05-05 12:00:00.000;43.77451166666667;11.255278333333333;PM2.5;6.0
2022-05-05 12:00:00.000;43.77451166666667;11.255278333333333;PM10;7.0
2022-05-05 12:00:00.000;43.77451166666667;11.255278333333333;RH;91.5999984741211
2022-05-05 12:00:00.000;43.77451166666667;11.255278333333333;T;16.5
2022-05-05 13:00:00.000;43.77451166666667;11.255278333333333;PM10;5.0
2022-05-05 13:00:00.000;43.77451166666667;11.255278333333333;PM2.5;5.0
2022-05-05 13:00:00.000;43.77451166666667;11.255278333333333;RH;88.5999984741211
2022-05-05 13:00:00.000;43.77451166666667;11.255278333333333;T;16.600000381469727
2022-05-05 14:00:00.000;43.77451166666667;11.255278333333333;RH;81.80000305175781
2022-05-05 14:00:00.000;43.77451166666667;11.255278333333333;PM2.5;6.0
2022-05-05 14:00:00.000;43.77451166666667;11.255278333333333;T;18.600000381469727
2022-05-05 14:00:00.000;43.77451166666667;11.255278333333333;PM10;9.0
2022-05-05 15:00:00.000;43.77451166666667;11.255278333333333;PM10;6.0
2022-05-05 15:00:00.000;43.77451166666667;11.255278333333333;RH;87.80000305175781
2022-05-05 15:00:00.000;43.77451166666667;11.255278333333333;PM2.5;5.0
2022-05-05 15:00:00.000;43.77451166666667;11.255278333333333;T;16.899999618530273
2022-05-05 16:00:00.000;43.77451166666667;11.255278333333333;T;16.100000381469727
2022-05-05 16:00:00.000;43.77451166666667;11.255278333333333;PM10;11.0
2022-05-05 16:00:00.000;43.77451166666667;11.255278333333333;RH;92.0999984741211
2022-05-05 16:00:00.000;43.77451166666667;11.255278333333333;PM2.5;8.0
2022-05-05 17:00:00.000;43.77451166666667;11.255278333333333;PM2.5;8.0
2022-05-05 17:00:00.000;43.77451166666667;11.255278333333333;T;14.699999809265137
2022-05-05 17:00:00.000;43.77451166666667;11.255278333333333;PM10;9.0
2022-05-05 17:00:00.000;43.77451166666667;11.255278333333333;RH;98.5999984741211
2022-05-05 18:00:00.000;43.77451166666667;11.255278333333333;T;14.800000190734863
2022-05-05 18:00:00.000;43.77451166666667;11.255278333333333;PM10;8.0
2022-05-05 18:00:00.000;43.77451166666667;11.255278333333333;RH;98.0999984741211
2022-05-05 18:00:00.000;43.77451166666667;11.255278333333333;PM2.5;7.0
2022-05-05 19:00:00.000;43.77451166666667;11.255278333333333;PM2.5;31.0
2022-05-05 19:00:00.000;43.77451166666667;11.255278333333333;PM10;39.0
2022-05-05 19:00:00.000;43.77451166666667;11.255278333333333;T;14.399999618530273
2022-05-05 19:00:00.000;43.77451166666667;11.255278333333333;RH;99.5999984741211
2022-05-05 20:00:00.000;43.77451166666667;11.255278333333333;PM2.5;17.0
2022-05-05 20:00:00.000;43.77451166666667;11.255278333333333;T;14.300000190734863
2022-05-05 20:00:00.000;43.77451166666667;11.255278333333333;RH;99.9000015258789
2022-05-05 20:00:00.000;43.77451166666667;11.255278333333333;PM10;20.0
2022-05-05 21:00:00.000;43.77451166666667;11.255278333333333;RH;99.9000015258789
2022-05-05 21:00:00.000;43.77451166666667;11.255278333333333;T;14.199999809265137
2022-05-05 21:00:00.000;43.77451166666667;11.255278333333333;PM2.5;15.0
2022-05-05 21:00:00.000;43.77451166666667;11.255278333333333;PM10;17.0
2022-05-05 22:00:00.000;43.77451166666667;11.255278333333333;PM10;20.0
2022-05-05 22:00:00.000;43.77451166666667;11.255278333333333;RH;99.9000015258789
2022-05-05 22:00:00.000;43.77451166666667;11.255278333333333;T;13.800000190734863
2022-05-05 22:00:00.000;43.77451166666667;11.255278333333333;PM2.5;18.0
2022-05-05 23:00:00.000;43.77451166666667;11.255278333333333;RH;99.9000015258789
2022-05-05 23:00:00.000;43.77451166666667;11.255278333333333;T;13.899999618530273
2022-05-05 23:00:00.000;43.77451166666667;11.255278333333333;PM10;28.0
2022-05-05 23:00:00.000;43.77451166666667;11.255278333333333;PM2.5;23.0
2022-05-06 00:00:00.000;43.77451166666667;11.255278333333333;PM2.5;15.0
2022-05-06 00:00:00.000;43.77451166666667;11.255278333333333;RH;99.9000015258789
2022-05-06 00:00:00.000;43.77451166666667;11.255278333333333;PM10;19.0
2022-05-06 00:00:00.000;43.77451166666667;11.255278333333333;T;13.600000381469727
2022-05-06 01:00:00.000;43.77451166666667;11.255278333333333;T;13.800000190734863
2022-05-06 01:00:00.000;43.77451166666667;11.255278333333333;PM2.5;9.0
2022-05-06 01:00:00.000;43.77451166666667;11.255278333333333;RH;99.9000015258789
2022-05-06 01:00:00.000;43.77451166666667;11.255278333333333;PM10;12.0
2022-05-06 02:00:00.000;43.77451166666667;11.255278333333333;T;13.699999809265137
2022-05-06 02:00:00.000;43.77451166666667;11.255278333333333;RH;99.9000015258789
2022-05-06 02:00:00.000;43.77451166666667;11.255278333333333;PM2.5;16.0
2022-05-06 02:00:00.000;43.77451166666667;11.255278333333333;PM10;21.0
2022-05-06 03:00:00.000;43.77451166666667;11.255278333333333;PM2.5;4.0
2022-05-06 03:00:00.000;43.77451166666667;11.255278333333333;PM10;5.0
2022-05-06 03:00:00.000;43.77451166666667;11.255278333333333;RH;99.9000015258789
2022-05-06 03:00:00.000;43.77451166666667;11.255278333333333;T;14.600000381469727
2022-05-06 04:00:00.000;43.77451166666667;11.255278333333333;T;15.100000381469727
2022-05-06 04:00:00.000;43.77451166666667;11.255278333333333;PM2.5;2.0
2022-05-06 04:00:00.000;43.77451166666667;11.255278333333333;PM10;4.0
2022-05-06 04:00:00.000;43.77451166666667;11.255278333333333;RH;99.9000015258789
2022-05-06 05:00:00.000;43.77451166666667;11.255278333333333;PM10;2.0
2022-05-06 05:00:00.000;43.77451166666667;11.255278333333333;PM2.5;2.0
2022-05-06 05:00:00.000;43.77451166666667;11.255278333333333;T;15.800000190734863
2022-05-06 05:00:00.000;43.77451166666667;11.255278333333333;RH;98.5
2022-05-06 06:00:00.000;43.77451166666667;11.255278333333333;PM10;5.0
2022-05-06 06:00:00.000;43.77451166666667;11.255278333333333;RH;99.9000015258789
2022-05-06 06:00:00.000;43.77451166666667;11.255278333333333;T;15.5
2022-05-06 06:00:00.000;43.77451166666667;11.255278333333333;PM2.5;3.0
2022-05-06 07:00:00.000;43.77451166666667;11.255278333333333;T;15.800000190734863
2022-05-06 07:00:00.000;43.77451166666667;11.255278333333333;PM2.5;3.0
2022-05-06 07:00:00.000;43.77451166666667;11.255278333333333;PM10;5.0
2022-05-06 07:00:00.000;43.77451166666667;11.255278333333333;RH;99.80000305175781
2022-05-06 08:00:00.000;43.77451166666667;11.255278333333333;PM10;3.0
2022-05-06 08:00:00.000;43.77451166666667;11.255278333333333;PM2.5;1.0
2022-05-06 08:00:00.000;43.77451166666667;11.255278333333333;T;16.399999618530273
2022-05-06 08:00:00.000;43.77451166666667;11.255278333333333;RH;98.80000305175781
2022-05-06 09:00:00.000;43.77451166666667;11.255278333333333;RH;97.30000305175781
2022-05-06 09:00:00.000;43.77451166666667;11.255278333333333;PM2.5;1.0
2022-05-06 09:00:00.000;43.77451166666667;11.255278333333333;PM10;4.0
2022-05-06 09:00:00.000;43.77451166666667;11.255278333333333;T;16.899999618530273
2022-05-06 10:00:00.000;43.77451166666667;11.255278333333333;PM10;5.0
2022-05-06 10:00:00.000;43.77451166666667;11.255278333333333;T;17.299999237060547
2022-05-06 10:00:00.000;43.77451166666667;11.255278333333333;RH;97.69999694824219
2022-05-06 10:00:00.000;43.77451166666667;11.255278333333333;PM2.5;2.0
2022-05-06 11:00:00.000;43.77451166666667;11.255278333333333;T;17.600000381469727
2022-05-06 11:00:00.000;43.77451166666667;11.255278333333333;RH;96.0
2022-05-06 11:00:00.000;43.77451166666667;11.255278333333333;PM2.5;1.0
2022-05-06 11:00:00.000;43.77451166666667;11.255278333333333;PM10;5.0
2022-05-07 00:00:00.000;43.77451166666667;11.255278333333333;PM10;2.0
2022-05-07 00:00:00.000;43.77451166666667;11.255278333333333;T;15.399999618530273
2022-05-07 00:00:00.000;43.77451166666667;11.255278333333333;PM2.5;1.0
2022-05-07 00:00:00.000;43.77451166666667;11.255278333333333;RH;85.0999984741211
2022-05-07 01:00:00.000;43.77451166666667;11.255278333333333;T;19.0
2022-05-07 01:00:00.000;43.77451166666667;11.255278333333333;PM2.5;1.0
2022-05-07 01:00:00.000;43.77451166666667;11.255278333333333;RH;90.30000305175781
2022-05-07 01:00:00.000;43.77451166666667;11.255278333333333;PM10;1.0
2022-05-07 02:00:00.000;43.77451166666667;11.255278333333333;RH;86.4000015258789
2022-05-07 02:00:00.000;43.77451166666667;11.255278333333333;PM10;3.0
2022-05-07 02:00:00.000;43.77451166666667;11.255278333333333;T;15.399999618530273
2022-05-07 02:00:00.000;43.77451166666667;11.255278333333333;PM2.5;1.0
2022-05-07 03:00:00.000;43.77451166666667;11.255278333333333;PM10;2.0
2022-05-07 03:00:00.000;43.77451166666667;11.255278333333333;PM2.5;1.0
2022-05-07 03:00:00.000;43.77451166666667;11.255278333333333;T;15.199999809265137
2022-05-07 03:00:00.000;43.77451166666667;11.255278333333333;RH;93.5
2022-05-07 04:00:00.000;43.77451166666667;11.255278333333333;RH;93.5999984741211
2022-05-07 04:00:00.000;43.77451166666667;11.255278333333333;T;15.100000381469727
2022-05-07 04:00:00.000;43.77451166666667;11.255278333333333;PM10;2.0
2022-05-07 04:00:00.000;43.77451166666667;11.255278333333333;PM2.5;1.0
2022-05-07 05:00:00.000;43.77451166666667;11.255278333333333;T;15.300000190734863
2022-05-07 05:00:00.000;43.77451166666667;11.255278333333333;PM2.5;1.0
2022-05-07 05:00:00.000;43.77451166666667;11.255278333333333;RH;92.69999694824219
2022-05-07 05:00:00.000;43.77451166666667;11.255278333333333;PM10;1.0
2022-05-07 06:00:00.000;43.77451166666667;11.255278333333333;PM10;5.0
2022-05-07 06:00:00.000;43.77451166666667;11.255278333333333;RH;93.19999694824219
2022-05-07 06:00:00.000;43.77451166666667;11.255278333333333;PM2.5;2.0
2022-05-07 06:00:00.000;43.77451166666667;11.255278333333333;T;15.600000381469727
2022-05-07 07:00:00.000;43.77451166666667;11.255278333333333;RH;91.19999694824219
2022-05-07 07:00:00.000;43.77451166666667;11.255278333333333;T;16.5
2022-05-07 07:00:00.000;43.77451166666667;11.255278333333333;PM10;2.0
2022-05-07 07:00:00.000;43.77451166666667;11.255278333333333;PM2.5;0.0
2022-05-07 08:00:00.000;43.77451166666667;11.255278333333333;RH;87.19999694824219
2022-05-07 08:00:00.000;43.77451166666667;11.255278333333333;T;17.700000762939453
2022-05-07 08:00:00.000;43.77451166666667;11.255278333333333;PM10;2.0
2022-05-07 08:00:00.000;43.77451166666667;11.255278333333333;PM2.5;1.0
2022-05-07 09:00:00.000;43.77451166666667;11.255278333333333;PM10;2.0
2022-05-07 09:00:00.000;43.77451166666667;11.255278333333333;PM2.5;1.0
2022-05-07 09:00:00.000;43.77451166666667;11.255278333333333;T;18.100000381469727
2022-05-07 09:00:00.000;43.77451166666667;11.255278333333333;RH;84.30000305175781
2022-05-07 10:00:00.000;43.77451166666667;11.255278333333333;PM2.5;2.0
2022-05-07 10:00:00.000;43.77451166666667;11.255278333333333;T;19.399999618530273
2022-05-07 10:00:00.000;43.77451166666667;11.255278333333333;RH;78.5
2022-05-07 10:00:00.000;43.77451166666667;11.255278333333333;PM10;5.0
2022-05-07 11:00:00.000;43.77451166666667;11.255278333333333;PM10;3.0
2022-05-07 11:00:00.000;43.77451166666667;11.255278333333333;RH;76.19999694824219
2022-05-07 11:00:00.000;43.77451166666667;11.255278333333333;PM2.5;2.0
2022-05-07 11:00:00.000;43.77451166666667;11.255278333333333;T;19.299999237060547
2022-05-07 12:00:00.000;43.77451166666667;11.255278333333333;RH;76.80000305175781
2022-05-07 12:00:00.000;43.77451166666667;11.255278333333333;PM10;5.0
2022-05-07 12:00:00.000;43.77451166666667;11.255278333333333;T;19.399999618530273
2022-05-07 12:00:00.000;43.77451166666667;11.255278333333333;PM2.5;2.0
2022-05-07 13:00:00.000;43.77451166666667;11.255278333333333;RH;78.0999984741211
2022-05-07 13:00:00.000;43.77451166666667;11.255278333333333;PM10;4.0
2022-05-07 13:00:00.000;43.77451166666667;11.255278333333333;T;19.100000381469727
2022-05-07 13:00:00.000;43.77451166666667;11.255278333333333;PM2.5;2.0
2022-05-07 14:00:00.000;43.77451166666667;11.255278333333333;T;20.200000762939453
2022-05-07 14:00:00.000;43.77451166666667;11.255278333333333;PM2.5;2.0
2022-05-07 14:00:00.000;43.77451166666667;11.255278333333333;RH;70.5999984741211
2022-05-07 14:00:00.000;43.77451166666667;11.255278333333333;PM10;6.0
2022-05-07 15:00:00.000;43.77451166666667;11.255278333333333;RH;73.19999694824219
2022-05-07 15:00:00.000;43.77451166666667;11.255278333333333;T;18.899999618530273
2022-05-07 15:00:00.000;43.77451166666667;11.255278333333333;PM2.5;2.0
2022-05-07 15:00:00.000;43.77451166666667;11.255278333333333;PM10;6.0
2022-05-07 16:00:00.000;43.77451166666667;11.255278333333333;PM10;5.0
2022-05-07 16:00:00.000;43.77451166666667;11.255278333333333;RH;74.5
2022-05-07 16:00:00.000;43.77451166666667;11.255278333333333;PM2.5;2.0
2022-05-07 16:00:00.000;43.77451166666667;11.255278333333333;T;18.399999618530273
2022-05-07 17:00:00.000;43.77451166666667;11.255278333333333;PM2.5;2.0
2022-05-07 17:00:00.000;43.77451166666667;11.255278333333333;PM10;5.0
2022-05-07 17:00:00.000;43.77451166666667;11.255278333333333;T;17.899999618530273
2022-05-07 17:00:00.000;43.77451166666667;11.255278333333333;RH;72.5999984741211
2022-05-07 18:00:00.000;43.77451166666667;11.255278333333333;T;17.5
2022-05-07 18:00:00.000;43.77451166666667;11.255278333333333;RH;75.0
2022-05-07 18:00:00.000;43.77451166666667;11.255278333333333;PM2.5;2.0
2022-05-07 18:00:00.000;43.77451166666667;11.255278333333333;PM10;4.0
2022-05-07 19:00:00.000;43.77451166666667;11.255278333333333;PM2.5;2.0
2022-05-07 19:00:00.000;43.77451166666667;11.255278333333333;T;17.0
2022-05-07 19:00:00.000;43.77451166666667;11.255278333333333;RH;77.80000305175781
2022-05-07 19:00:00.000;43.77451166666667;11.255278333333333;PM10;6.0
2022-05-07 20:00:00.000;43.77451166666667;11.255278333333333;PM10;6.0
2022-05-07 20:00:00.000;43.77451166666667;11.255278333333333;PM2.5;3.0
2022-05-07 20:00:00.000;43.77451166666667;11.255278333333333;RH;78.19999694824219
2022-05-07 20:00:00.000;43.77451166666667;11.255278333333333;T;16.700000762939453
2022-05-07 21:00:00.000;43.77451166666667;11.255278333333333;RH;76.0999984741211
2022-05-07 21:00:00.000;43.77451166666667;11.255278333333333;PM10;6.0
2022-05-07 21:00:00.000;43.77451166666667;11.255278333333333;PM2.5;2.0
2022-05-07 21:00:00.000;43.77451166666667;11.255278333333333;T;16.799999237060547
2022-05-07 22:00:00.000;43.77451166666667;11.255278333333333;PM10;5.0
2022-05-07 22:00:00.000;43.77451166666667;11.255278333333333;T;16.5
2022-05-07 22:00:00.000;43.77451166666667;11.255278333333333;PM2.5;2.0
2022-05-07 22:00:00.000;43.77451166666667;11.255278333333333;RH;68.0
2022-05-07 23:00:00.000;43.77451166666667;11.255278333333333;PM2.5;2.0
2022-05-07 23:00:00.000;43.77451166666667;11.255278333333333;RH;76.69999694824219
2022-05-07 23:00:00.000;43.77451166666667;11.255278333333333;T;16.5
2022-05-07 23:00:00.000;43.77451166666667;11.255278333333333;PM10;7.0
2022-05-08 00:00:00.000;43.77451166666667;11.255278333333333;T;16.5
2022-05-08 00:00:00.000;43.77451166666667;11.255278333333333;RH;75.19999694824219
2022-05-08 00:00:00.000;43.77451166666667;11.255278333333333;PM2.5;2.0
2022-05-08 00:00:00.000;43.77451166666667;11.255278333333333;PM10;7.0
2022-05-08 01:00:00.000;43.77451166666667;11.255278333333333;T;16.200000762939453
2022-05-08 01:00:00.000;43.77451166666667;11.255278333333333;PM2.5;2.0
2022-05-08 01:00:00.000;43.77451166666667;11.255278333333333;RH;77.80000305175781
2022-05-08 01:00:00.000;43.77451166666667;11.255278333333333;PM10;6.0
2022-05-08 02:00:00.000;43.77451166666667;11.255278333333333;PM2.5;2.0
2022-05-08 02:00:00.000;43.77451166666667;11.255278333333333;RH;73.80000305175781
2022-05-08 02:00:00.000;43.77451166666667;11.255278333333333;PM10;6.0
2022-05-08 02:00:00.000;43.77451166666667;11.255278333333333;T;15.800000190734863
2022-05-08 03:00:00.000;43.77451166666667;11.255278333333333;T;15.899999618530273
2022-05-08 03:00:00.000;43.77451166666667;11.255278333333333;PM2.5;2.0
2022-05-08 03:00:00.000;43.77451166666667;11.255278333333333;PM10;6.0
2022-05-08 03:00:00.000;43.77451166666667;11.255278333333333;RH;80.0
2022-05-08 04:00:00.000;43.77451166666667;11.255278333333333;PM10;3.0
2022-05-08 04:00:00.000;43.77451166666667;11.255278333333333;RH;80.5
2022-05-08 04:00:00.000;43.77451166666667;11.255278333333333;PM2.5;2.0
2022-05-08 04:00:00.000;43.77451166666667;11.255278333333333;T;15.899999618530273
2022-05-08 05:00:00.000;43.77451166666667;11.255278333333333;RH;78.30000305175781
2022-05-08 05:00:00.000;43.77451166666667;11.255278333333333;T;16.0
2022-05-08 05:00:00.000;43.77451166666667;11.255278333333333;PM10;4.0
2022-05-08 05:00:00.000;43.77451166666667;11.255278333333333;PM2.5;2.0
2022-05-08 06:00:00.000;43.77451166666667;11.255278333333333;RH;78.0
2022-05-08 06:00:00.000;43.77451166666667;11.255278333333333;T;16.700000762939453
2022-05-08 06:00:00.000;43.77451166666667;11.255278333333333;PM2.5;2.0
2022-05-08 06:00:00.000;43.77451166666667;11.255278333333333;PM10;4.0
2022-05-08 07:00:00.000;43.77451166666667;11.255278333333333;PM10;5.0
2022-05-08 07:00:00.000;43.77451166666667;11.255278333333333;PM2.5;2.0
2022-05-08 07:00:00.000;43.77451166666667;11.255278333333333;RH;69.4000015258789
2022-05-08 07:00:00.000;43.77451166666667;11.255278333333333;T;17.799999237060547
2022-05-08 08:00:00.000;43.77451166666667;11.255278333333333;PM2.5;2.0
2022-05-08 08:00:00.000;43.77451166666667;11.255278333333333;PM10;3.0
2022-05-08 08:00:00.000;43.77451166666667;11.255278333333333;RH;72.30000305175781
2022-05-08 08:00:00.000;43.77451166666667;11.255278333333333;T;20.0
2022-05-08 09:00:00.000;43.77451166666667;11.255278333333333;PM10;6.0
2022-05-08 09:00:00.000;43.77451166666667;11.255278333333333;RH;70.30000305175781
2022-05-08 09:00:00.000;43.77451166666667;11.255278333333333;T;21.299999237060547
2022-05-08 09:00:00.000;43.77451166666667;11.255278333333333;PM2.5;3.0
2022-05-08 10:00:00.000;43.77451166666667;11.255278333333333;PM10;3.0
2022-05-08 10:00:00.000;43.77451166666667;11.255278333333333;PM2.5;2.0
2022-05-08 10:00:00.000;43.77451166666667;11.255278333333333;RH;65.4000015258789
2022-05-08 10:00:00.000;43.77451166666667;11.255278333333333;T;22.5
2022-05-08 11:00:00.000;43.77451166666667;11.255278333333333;PM10;5.0
2022-05-08 11:00:00.000;43.77451166666667;11.255278333333333;PM2.5;2.0
2022-05-08 11:00:00.000;43.77451166666667;11.255278333333333;T;22.600000381469727
2022-05-08 11:00:00.000;43.77451166666667;11.255278333333333;RH;50.70000076293945
2022-05-08 12:00:00.000;43.77451166666667;11.255278333333333;T;22.399999618530273
2022-05-08 12:00:00.000;43.77451166666667;11.255278333333333;RH;61.0
2022-05-08 12:00:00.000;43.77451166666667;11.255278333333333;PM10;5.0
2022-05-08 12:00:00.000;43.77451166666667;11.255278333333333;PM2.5;2.0
2022-05-08 13:00:00.000;43.77451166666667;11.255278333333333;RH;60.099998474121094
2022-05-08 13:00:00.000;43.77451166666667;11.255278333333333;PM2.5;2.0
2022-05-08 13:00:00.000;43.77451166666667;11.255278333333333;T;23.100000381469727
2022-05-08 13:00:00.000;43.77451166666667;11.255278333333333;PM10;5.0
2022-05-08 14:00:00.000;43.77451166666667;11.255278333333333;PM10;7.0
2022-05-08 14:00:00.000;43.77451166666667;11.255278333333333;RH;60.20000076293945
2022-05-08 14:00:00.000;43.77451166666667;11.255278333333333;PM2.5;2.0
2022-05-08 14:00:00.000;43.77451166666667;11.255278333333333;T;22.700000762939453
2022-05-08 15:00:00.000;43.77451166666667;11.255278333333333;RH;60.400001525878906
2022-05-08 15:00:00.000;43.77451166666667;11.255278333333333;PM2.5;2.0
2022-05-08 15:00:00.000;43.77451166666667;11.255278333333333;PM10;5.0
2022-05-08 15:00:00.000;43.77451166666667;11.255278333333333;T;22.899999618530273
2022-05-08 16:00:00.000;43.77451166666667;11.255278333333333;T;19.5
2022-05-08 16:00:00.000;43.77451166666667;11.255278333333333;PM2.5;2.0
2022-05-08 16:00:00.000;43.77451166666667;11.255278333333333;RH;72.0
2022-05-08 16:00:00.000;43.77451166666667;11.255278333333333;PM10;5.0
2022-05-08 17:00:00.000;43.77451166666667;11.255278333333333;T;19.600000381469727
2022-05-08 17:00:00.000;43.77451166666667;11.255278333333333;PM2.5;3.0
2022-05-08 17:00:00.000;43.77451166666667;11.255278333333333;PM10;5.0
2022-05-08 17:00:00.000;43.77451166666667;11.255278333333333;RH;74.30000305175781
2022-05-08 18:00:00.000;43.77451166666667;11.255278333333333;RH;76.5999984741211
2022-05-08 18:00:00.000;43.77451166666667;11.255278333333333;T;19.299999237060547
2022-05-08 18:00:00.000;43.77451166666667;11.255278333333333;PM10;7.0
2022-05-08 18:00:00.000;43.77451166666667;11.255278333333333;PM2.5;3.0
2022-05-08 19:00:00.000;43.77451166666667;11.255278333333333;RH;75.9000015258789
2022-05-08 19:00:00.000;43.77451166666667;11.255278333333333;PM10;13.0
2022-05-08 19:00:00.000;43.77451166666667;11.255278333333333;T;19.100000381469727
2022-05-08 19:00:00.000;43.77451166666667;11.255278333333333;PM2.5;7.0
2022-05-08 20:00:00.000;43.77451166666667;11.255278333333333;RH;77.69999694824219
2022-05-08 20:00:00.000;43.77451166666667;11.255278333333333;T;18.600000381469727
2022-05-08 20:00:00.000;43.77451166666667;11.255278333333333;PM10;4.0
2022-05-08 20:00:00.000;43.77451166666667;11.255278333333333;PM2.5;3.0
2022-05-08 21:00:00.000;43.77451166666667;11.255278333333333;T;18.299999237060547
2022-05-08 21:00:00.000;43.77451166666667;11.255278333333333;PM2.5;4.0
2022-05-08 21:00:00.000;43.77451166666667;11.255278333333333;RH;78.4000015258789
2022-05-08 21:00:00.000;43.77451166666667;11.255278333333333;PM10;6.0
2022-05-08 22:00:00.000;43.77451166666667;11.255278333333333;PM2.5;5.0
2022-05-08 22:00:00.000;43.77451166666667;11.255278333333333;PM10;5.0
2022-05-08 22:00:00.000;43.77451166666667;11.255278333333333;RH;73.69999694824219
2022-05-08 22:00:00.000;43.77451166666667;11.255278333333333;T;17.399999618530273
2022-05-08 23:00:00.000;43.77451166666667;11.255278333333333;RH;81.19999694824219
2022-05-08 23:00:00.000;43.77451166666667;11.255278333333333;PM10;6.0
2022-05-08 23:00:00.000;43.77451166666667;11.255278333333333;T;17.299999237060547
2022-05-08 23:00:00.000;43.77451166666667;11.255278333333333;PM2.5;4.0
2022-05-09 00:00:00.000;43.77451166666667;11.255278333333333;PM2.5;4.0
2022-05-09 00:00:00.000;43.77451166666667;11.255278333333333;T;17.399999618530273
2022-05-09 00:00:00.000;43.77451166666667;11.255278333333333;PM10;7.0
2022-05-09 00:00:00.000;43.77451166666667;11.255278333333333;RH;69.69999694824219
2022-05-09 01:00:00.000;43.77451166666667;11.255278333333333;T;17.899999618530273
2022-05-09 01:00:00.000;43.77451166666667;11.255278333333333;PM2.5;5.0
2022-05-09 01:00:00.000;43.77451166666667;11.255278333333333;PM10;8.0
2022-05-09 01:00:00.000;43.77451166666667;11.255278333333333;RH;66.0999984741211
2022-05-09 02:00:00.000;43.77451166666667;11.255278333333333;PM10;7.0
2022-05-09 02:00:00.000;43.77451166666667;11.255278333333333;T;17.799999237060547
2022-05-09 02:00:00.000;43.77451166666667;11.255278333333333;RH;76.0999984741211
2022-05-09 02:00:00.000;43.77451166666667;11.255278333333333;PM2.5;5.0
2022-05-09 03:00:00.000;43.77451166666667;11.255278333333333;PM2.5;5.0
2022-05-09 03:00:00.000;43.77451166666667;11.255278333333333;RH;80.0
2022-05-09 03:00:00.000;43.77451166666667;11.255278333333333;PM10;6.0
2022-05-09 03:00:00.000;43.77451166666667;11.255278333333333;T;17.100000381469727
2022-05-09 04:00:00.000;43.77451166666667;11.255278333333333;PM2.5;5.0
2022-05-09 04:00:00.000;43.77451166666667;11.255278333333333;PM10;6.0
2022-05-09 04:00:00.000;43.77451166666667;11.255278333333333;T;17.299999237060547
2022-05-09 04:00:00.000;43.77451166666667;11.255278333333333;RH;78.69999694824219
2022-05-09 05:00:00.000;43.77451166666667;11.255278333333333;PM2.5;5.0
2022-05-09 05:00:00.000;43.77451166666667;11.255278333333333;RH;71.80000305175781
2022-05-09 05:00:00.000;43.77451166666667;11.255278333333333;PM10;6.0
2022-05-09 05:00:00.000;43.77451166666667;11.255278333333333;T;17.0
2022-05-09 06:00:00.000;43.77451166666667;11.255278333333333;T;16.299999237060547
2022-05-09 06:00:00.000;43.77451166666667;11.255278333333333;PM2.5;5.0
2022-05-09 06:00:00.000;43.77451166666667;11.255278333333333;RH;71.5999984741211
